year,week,down,clock_minutes,half_clock.minutes,pos_team,def_pos_team,wp_before,def_wp_before,pass,rush,xp,name,conference,team_id,color,logo
2025,1,1,NA,NA,Arkansas,Alabama A&M,0.6673174,0.3326826,0,1,0.38548362255096436,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,2,NA,NA,Arkansas,Alabama A&M,0.6588553,0.3411447,1,0,0.3825025260448456,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,3,NA,NA,Arkansas,Alabama A&M,0.6353042,0.3646958,1,0,0.7122253179550171,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,1,NA,NA,Arkansas,Alabama A&M,0.5570552,0.4429448,1,0,0.4267449676990509,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,1,NA,NA,Arkansas,Alabama A&M,0.6365543,0.3634457,0,1,0.4455338716506958,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,1,NA,NA,Arkansas,Alabama A&M,0.6653201,0.3346799,1,0,0.3652927577495575,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,2,NA,NA,Arkansas,Alabama A&M,0.645622,0.354378,0,1,0.444076269865036,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,3,NA,NA,Arkansas,Alabama A&M,0.5994283,0.4005717,1,0,0.7669623494148254,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,1,NA,NA,Arkansas,Alabama A&M,0.6433838,0.3566162,1,0,0.4165097177028656,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,1,NA,NA,Arkansas,Alabama A&M,0.6619978,0.3380022,1,0,0.49252575635910034,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,2,NA,NA,Arkansas,Alabama A&M,0.6322124,0.3677876,1,0,0.6289856433868408,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,1,NA,NA,Arkansas,Alabama A&M,0.7601637,0.2398363,0,1,0.43836817145347595,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,2,NA,NA,Arkansas,Alabama A&M,0.7436484,0.2563516,1,0,0.5837647318840027,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,1,NA,NA,Arkansas,Alabama A&M,0.7775561,0.2224439,1,0,0.4539198577404022,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,2,NA,NA,Arkansas,Alabama A&M,0.7600323,0.2399677,0,1,0.517828643321991,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,3,NA,NA,Arkansas,Alabama A&M,0.7557336,0.2442664,1,0,0.7664788365364075,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,1,NA,NA,Arkansas,Alabama A&M,0.8789426,0.1210574,1,0,0.3985348343849182,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,2,NA,NA,Arkansas,Alabama A&M,0.8675829,0.1324171,1,0,0.5655708312988281,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,3,NA,NA,Arkansas,Alabama A&M,0.8510181,0.1489819,1,0,0.839647650718689,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,1,NA,NA,Arkansas,Alabama A&M,0.8962058,0.1037942,0,1,0.4389199912548065,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,2,NA,NA,Arkansas,Alabama A&M,0.8994618,0.1005382,1,0,0.37653595209121704,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,1,NA,NA,Arkansas,Alabama A&M,0.9047925,0.0952075,0,1,0.45331692695617676,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,2,NA,NA,Arkansas,Alabama A&M,0.9026996,0.0973004,0,1,0.4585604667663574,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,3,NA,NA,Arkansas,Alabama A&M,0.8901958,0.1098042,1,0,0.8043628931045532,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,1,NA,NA,Arkansas,Alabama A&M,0.8934248,0.1065752,0,1,0.4318837821483612,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,2,NA,NA,Arkansas,Alabama A&M,0.8861915,0.1138085,1,0,0.5831940770149231,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,3,NA,NA,Arkansas,Alabama A&M,0.8756512,0.1243488,0,1,0.8160980939865112,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,1,NA,NA,Arkansas,Alabama A&M,0.914007,0.085993,1,0,0.4695022404193878,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,1,NA,NA,Arkansas,Alabama A&M,0.936009,0.063991,0,1,0.271573930978775,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,2,NA,NA,Arkansas,Alabama A&M,0.9378221,0.0621779,1,0,0.43869534134864807,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,1,NA,NA,Arkansas,Alabama A&M,0.9600223,0.0399777,1,0,0.7396177053451538,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,2,NA,NA,Arkansas,Alabama A&M,0.9580585,0.0419415,1,0,0.7221130132675171,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,1,NA,NA,Arkansas,Alabama A&M,0.9681702,0.0318298,1,0,0.7470000386238098,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,2,NA,NA,Arkansas,Alabama A&M,0.9661917,0.0338083,1,0,0.7852025628089905,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,3,NA,NA,Arkansas,Alabama A&M,0.9649335,0.0350665,1,0,0.8019729256629944,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,1,NA,NA,Arkansas,Alabama A&M,0.9786141,0.0213859,1,0,0.6900813579559326,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,1,NA,NA,Arkansas,Alabama A&M,0.9860141,0.0139859,0,1,0.14368478953838348,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,1,NA,NA,Arkansas,Alabama A&M,0.9885906,0.0114094,0,1,0.39421316981315613,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,2,NA,NA,Arkansas,Alabama A&M,0.989428,0.010572,1,0,0.30804896354675293,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,1,NA,NA,Arkansas,Alabama A&M,0.9909289,0.0090711,0,1,0.37423747777938843,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,2,NA,NA,Arkansas,Alabama A&M,0.9909224,0.0090776,1,0,0.38848069310188293,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,1,NA,NA,Arkansas,Alabama A&M,0.9915467,0.0084533,0,1,0.3092156946659088,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,2,NA,NA,Arkansas,Alabama A&M,0.9914203,0.0085796999999999991,1,0,0.5620325803756714,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,1,NA,NA,Arkansas,Alabama A&M,0.9953277,0.0046723,0,1,0.3579710125923157,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,2,NA,NA,Arkansas,Alabama A&M,0.9955988,0.0044012,0,1,0.30284830927848816,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,3,NA,NA,Arkansas,Alabama A&M,0.9951076,0.0048924,0,1,0.8167164325714111,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,1,NA,NA,Arkansas,Alabama A&M,0.99597,0.00403,0,1,0.3915840685367584,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,2,NA,NA,Arkansas,Alabama A&M,0.9960651,0.0039349,0,1,0.380031943321228,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,1,NA,NA,Arkansas,Alabama A&M,0.9963131,0.0036869,0,1,0.3865013122558594,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,2,NA,NA,Arkansas,Alabama A&M,0.9962866,0.0037134,0,1,0.5173701047897339,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,3,NA,NA,Arkansas,Alabama A&M,0.9962493,0.0037507,1,0,0.6801239252090454,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,1,NA,NA,Arkansas,Alabama A&M,0.9967372,0.0032628,1,0,0.36132100224494934,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,2,NA,NA,Arkansas,Alabama A&M,0.9968748,0.0031252,0,1,0.25315019488334656,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,3,NA,NA,Arkansas,Alabama A&M,0.9968805,0.0031195,0,1,0.11973702162504196,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,1,NA,NA,Arkansas,Alabama A&M,0.9972608,0.0027392,1,0,0.2267850935459137,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,1,NA,NA,Arkansas,Alabama A&M,0.9987502,0.0012498,0,1,0.2628647983074188,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,2,NA,NA,Arkansas,Alabama A&M,0.998805,0.001195,0,1,0.27528977394104004,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,1,NA,NA,Arkansas,Alabama A&M,0.9990604,9.396e-4,1,0,0.2829820215702057,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,1,NA,NA,Arkansas,Alabama A&M,0.9997084,2.916e-4,1,0,0.1551760882139206,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,2,NA,NA,Arkansas,Alabama A&M,0.9998012,1.988e-4,0,1,0.1271931529045105,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,1,NA,NA,Arkansas,Alabama A&M,0.9998211,1.789e-4,0,1,0.22587066888809204,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,2,NA,NA,Arkansas,Alabama A&M,0.9997984,2.016e-4,1,0,0.3683096170425415,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,3,NA,NA,Arkansas,Alabama A&M,0.9997683,2.317e-4,0,1,0.6106445789337158,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,1,NA,NA,Arkansas,Alabama A&M,0.9999342,6.58e-5,0,1,0.24341066181659698,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,2,NA,NA,Arkansas,Alabama A&M,0.9999435,5.65e-5,0,1,0.21041567623615265,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,3,NA,NA,Arkansas,Alabama A&M,0.9999462,5.38e-5,1,0,0.46493199467658997,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,1,NA,NA,Arkansas,Alabama A&M,0.9999817,1.83e-5,0,1,0.10781776160001755,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,2,NA,NA,Arkansas,Alabama A&M,0.9999713,2.87e-5,0,1,0.28634417057037354,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,3,NA,NA,Arkansas,Alabama A&M,0.9999613,3.87e-5,1,0,0.22333396971225739,Sam Pittman,SEC,8,#a41f35,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2025,1,1,NA,NA,Baylor,Auburn,0.4967357,0.5032643,1,0,0.41356098651885986,Dave Aranda,Big 12,239,#154734,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
2025,1,2,NA,NA,Baylor,Auburn,0.4561324,0.5438676,1,0,0.5930562019348145,Dave Aranda,Big 12,239,#154734,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
2025,1,3,NA,NA,Baylor,Auburn,0.3889924,0.6110076,1,0,0.7347926497459412,Dave Aranda,Big 12,239,#154734,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
2025,1,4,NA,NA,Baylor,Auburn,0.4537768,0.5462232,0,1,0.0753948986530304,Dave Aranda,Big 12,239,#154734,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
2025,1,1,NA,NA,Baylor,Auburn,0.5625506,0.4374494,1,0,0.44536763429641724,Dave Aranda,Big 12,239,#154734,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
2025,1,2,NA,NA,Baylor,Auburn,0.5255643,0.4744357,1,0,0.6100968718528748,Dave Aranda,Big 12,239,#154734,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
2025,1,3,NA,NA,Baylor,Auburn,0.5921169,0.4078831,0,1,0.10882353037595749,Dave Aranda,Big 12,239,#154734,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
2025,1,1,NA,NA,Baylor,Auburn,0.643042,0.356958,1,0,0.4469054341316223,Dave Aranda,Big 12,239,#154734,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
2025,1,2,NA,NA,Baylor,Auburn,0.6196059,0.3803941,0,1,0.48503783345222473,Dave Aranda,Big 12,239,#154734,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
2025,1,1,NA,NA,Baylor,Auburn,0.6707119,0.3292881,0,1,0.37112724781036377,Dave Aranda,Big 12,239,#154734,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
2025,1,2,NA,NA,Baylor,Auburn,0.6514911,0.3485089,0,1,0.4289184510707855,Dave Aranda,Big 12,239,#154734,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
2025,1,3,NA,NA,Baylor,Auburn,0.6187572,0.3812428,1,0,0.7710780501365662,Dave Aranda,Big 12,239,#154734,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
2025,1,1,NA,NA,Auburn,Baylor,0.4061303,0.5938697,0,1,0.42566487193107605,Hugh Freeze,SEC,2,#002b5c,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
2025,1,2,NA,NA,Auburn,Baylor,0.3674666,0.6325334,1,0,0.4855477213859558,Hugh Freeze,SEC,2,#002b5c,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
2025,1,3,NA,NA,Auburn,Baylor,0.3248556,0.6751444,0,1,0.8250598311424255,Hugh Freeze,SEC,2,#002b5c,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
2025,1,1,NA,NA,Baylor,Auburn,0.6764473,0.3235527,0,1,0.43209734559059143,Dave Aranda,Big 12,239,#154734,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
2025,1,2,NA,NA,Baylor,Auburn,0.644558,0.355442,1,0,0.5041210055351257,Dave Aranda,Big 12,239,#154734,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
2025,1,1,NA,NA,Baylor,Auburn,0.7691176,0.2308824,0,1,0.24304987490177155,Dave Aranda,Big 12,239,#154734,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
2025,1,2,NA,NA,Baylor,Auburn,0.7678309,0.2321691,0,1,0.31508517265319824,Dave Aranda,Big 12,239,#154734,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
2025,1,3,NA,NA,Baylor,Auburn,0.7618228,0.2381772,0,1,0.5316771864891052,Dave Aranda,Big 12,239,#154734,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
2025,1,4,NA,NA,Baylor,Auburn,0.7183631,0.2816369,1,0,0.6595714092254639,Dave Aranda,Big 12,239,#154734,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
2025,1,1,NA,NA,Auburn,Baylor,0.3290409,0.6709591,0,1,0.19300317764282227,Hugh Freeze,SEC,2,#002b5c,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
2025,1,2,NA,NA,Auburn,Baylor,0.326191,0.673809,0,1,0.37628331780433655,Hugh Freeze,SEC,2,#002b5c,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
2025,1,1,NA,NA,Auburn,Baylor,0.3851477,0.6148523,0,1,0.41832610964775085,Hugh Freeze,SEC,2,#002b5c,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
2025,1,2,NA,NA,Auburn,Baylor,0.3706423,0.6293577,1,0,0.528282105922699,Hugh Freeze,SEC,2,#002b5c,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
2025,1,3,NA,NA,Auburn,Baylor,0.329947,0.670053,0,1,0.8448749780654907,Hugh Freeze,SEC,2,#002b5c,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
2025,1,1,NA,NA,Auburn,Baylor,0.4263564,0.5736436,1,0,0.43025165796279907,Hugh Freeze,SEC,2,#002b5c,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
2025,1,2,NA,NA,Auburn,Baylor,0.4499225,0.5500775,0,1,0.34774118661880493,Hugh Freeze,SEC,2,#002b5c,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
2025,1,1,NA,NA,Auburn,Baylor,0.4017337,0.5982663,0,1,0.5871953964233398,Hugh Freeze,SEC,2,#002b5c,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
2025,1,2,NA,NA,Auburn,Baylor,0.3896615,0.6103385,1,0,0.64454585313797,Hugh Freeze,SEC,2,#002b5c,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
2025,1,1,NA,NA,Auburn,Baylor,0.5075051,0.4924949,0,1,0.43959903717041016,Hugh Freeze,SEC,2,#002b5c,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
2025,1,2,NA,NA,Auburn,Baylor,0.54252,0.45748,0,1,0.26775768399238586,Hugh Freeze,SEC,2,#002b5c,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
2025,1,1,NA,NA,Auburn,Baylor,0.5301806,0.4698194,0,1,0.6452853679656982,Hugh Freeze,SEC,2,#002b5c,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
2025,1,1,NA,NA,Baylor,Auburn,0.3868569,0.6131431,0,1,0.4201545715332031,Dave Aranda,Big 12,239,#154734,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
2025,1,2,NA,NA,Baylor,Auburn,0.3665886,0.6334114,1,0,0.5600711703300476,Dave Aranda,Big 12,239,#154734,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
2025,1,3,NA,NA,Baylor,Auburn,0.3060581,0.6939419,1,0,0.8406522274017334,Dave Aranda,Big 12,239,#154734,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
2025,1,1,NA,NA,Auburn,Baylor,0.7128079,0.2871921,1,0,0.42848995327949524,Hugh Freeze,SEC,2,#002b5c,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
2025,1,2,NA,NA,Auburn,Baylor,0.7406933,0.2593067,0,1,0.2821790277957916,Hugh Freeze,SEC,2,#002b5c,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
2025,1,1,NA,NA,Auburn,Baylor,0.7426652,0.2573348,0,1,0.4416908621788025,Hugh Freeze,SEC,2,#002b5c,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
2025,1,1,NA,NA,Auburn,Baylor,0.7626524,0.2373476,0,1,0.43929827213287354,Hugh Freeze,SEC,2,#002b5c,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
2025,1,1,NA,NA,Auburn,Baylor,0.7833609,0.2166391,0,1,0.36551982164382935,Hugh Freeze,SEC,2,#002b5c,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
2025,1,2,NA,NA,Auburn,Baylor,0.7838973,0.2161027,0,1,0.30642879009246826,Hugh Freeze,SEC,2,#002b5c,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
2025,1,1,NA,NA,Auburn,Baylor,0.7983119,0.2016881,0,1,0.35383376479148865,Hugh Freeze,SEC,2,#002b5c,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
2025,1,1,NA,NA,Baylor,Auburn,0.145592,0.854408,1,0,0.425040602684021,Dave Aranda,Big 12,239,#154734,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
2025,1,1,NA,NA,Baylor,Auburn,0.1646552,0.8353448,0,1,0.452847957611084,Dave Aranda,Big 12,239,#154734,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
2025,1,2,NA,NA,Baylor,Auburn,0.1592336,0.8407664,0,1,0.4504256248474121,Dave Aranda,Big 12,239,#154734,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
2025,1,3,NA,NA,Baylor,Auburn,0.1517888,0.8482112,1,0,0.6173832416534424,Dave Aranda,Big 12,239,#154734,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
2025,1,4,NA,NA,Baylor,Auburn,0.120105,0.879895,1,0,0.5706409215927124,Dave Aranda,Big 12,239,#154734,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
2025,1,1,NA,NA,Auburn,Baylor,0.9079483,0.0920517,0,1,0.4414345920085907,Hugh Freeze,SEC,2,#002b5c,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
2025,1,2,NA,NA,Auburn,Baylor,0.9121792,0.0878208,0,1,0.31465524435043335,Hugh Freeze,SEC,2,#002b5c,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
2025,1,1,NA,NA,Auburn,Baylor,0.9143763,0.0856237,1,0,0.42607763409614563,Hugh Freeze,SEC,2,#002b5c,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
2025,1,1,NA,NA,Auburn,Baylor,0.9265549,0.0734451,1,0,0.26590695977211,Hugh Freeze,SEC,2,#002b5c,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
2025,1,2,NA,NA,Auburn,Baylor,0.9211462,0.0788538,0,1,0.4109005928039551,Hugh Freeze,SEC,2,#002b5c,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
2025,1,3,NA,NA,Auburn,Baylor,0.913502,0.086498,1,0,0.7745579481124878,Hugh Freeze,SEC,2,#002b5c,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
2025,1,1,NA,NA,Baylor,Auburn,0.0887352,0.9112648,1,0,0.43981537222862244,Dave Aranda,Big 12,239,#154734,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
2025,1,1,NA,NA,Baylor,Auburn,0.1035298,0.8964702,0,1,0.46880531311035156,Dave Aranda,Big 12,239,#154734,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
2025,1,1,NA,NA,Baylor,Auburn,0.1152296,0.8847704,1,0,0.4986006021499634,Dave Aranda,Big 12,239,#154734,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
2025,1,2,NA,NA,Baylor,Auburn,0.1266384,0.8733616,1,0,0.2766830623149872,Dave Aranda,Big 12,239,#154734,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
2025,1,1,NA,NA,Baylor,Auburn,0.1263313,0.8736687,1,0,0.5016577243804932,Dave Aranda,Big 12,239,#154734,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
2025,1,2,NA,NA,Baylor,Auburn,0.1157042,0.8842958,0,1,0.5477569103240967,Dave Aranda,Big 12,239,#154734,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
2025,1,3,NA,NA,Baylor,Auburn,0.1059721,0.8940279,1,0,0.751491904258728,Dave Aranda,Big 12,239,#154734,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
2025,1,4,NA,NA,Baylor,Auburn,0.0877979,0.9122021,1,0,0.88899827003479,Dave Aranda,Big 12,239,#154734,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
2025,1,1,NA,NA,Auburn,Baylor,0.7802926,0.2197074,1,0,0.42461958527565,Hugh Freeze,SEC,2,#002b5c,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
2025,1,2,NA,NA,Auburn,Baylor,0.7925517,0.2074483,0,1,0.31210198998451233,Hugh Freeze,SEC,2,#002b5c,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
2025,1,2,NA,NA,Auburn,Baylor,0.7823588,0.2176412,0,1,0.6455396413803101,Hugh Freeze,SEC,2,#002b5c,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
2025,1,2,NA,NA,Auburn,Baylor,0.7877434,0.2122566,0,1,0.6242891550064087,Hugh Freeze,SEC,2,#002b5c,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
2025,1,3,NA,NA,Auburn,Baylor,0.7936399,0.2063601,0,1,0.13109813630580902,Hugh Freeze,SEC,2,#002b5c,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
2025,1,1,NA,NA,Auburn,Baylor,0.8001489,0.1998511,1,0,0.7483361959457397,Hugh Freeze,SEC,2,#002b5c,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
2025,1,2,NA,NA,Auburn,Baylor,0.775308,0.224692,1,0,0.6910795569419861,Hugh Freeze,SEC,2,#002b5c,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
2025,1,3,NA,NA,Auburn,Baylor,0.7684638,0.2315362,0,1,0.5105088353157043,Hugh Freeze,SEC,2,#002b5c,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
